ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/rooms/Splash.png,
1,Instructions,PNGRoom,assets/rooms/Instructions.png,
2,bedroom,PNGRoom,assets/rooms/bedroom.png,assets/cm/bedroom_cl.csv
3,livingroom,LivingRoom,assets/rooms/livingroom.png,assets/cm/livingroom_cl.csv
4,parentroom,ParentRoom,assets/rooms/parentroom.png,assets/cm/parentroom_cl.csv
5,classroom,ClassRoom,assets/rooms/classroom.png,assets/cm/classroom_cl.csv
6,gym,Gym,assets/rooms/gym.png,assets/cm/gym_cl.csv
7,artroom,ArtRoom,assets/rooms/artroom.png,assets/cm/artroom_cl.csv
8,office,Office,assets/rooms/office.png,assets/cm/office_cl.csv
9,bossoffice,BossOffice,assets/rooms/bossoffice.png,assets/cm/bossoffice_cl.csv
10,officewT,OfficewT,assets/rooms/office.png,assets/cm/office_cl.csv
11,End,PNGRoom,assets/rooms/End.png,
